"STRESSOR_ID","STRESSOR_NAME","STRESSOR_USER_TERM","STRESSOR_PREFERRED_NAME","STRESSOR_DTXID","CAS_RN","STRESSOR_URL","OECD_STATUS","COMMENTS","STATUS"
"560","Cyproterone acetate","Cyproterone acetate","Cyproterone acetate","DTXSID5020366","427-51-0","https://aopwiki.org/stressors/560.json",,,
"562","p,p'-DDE","p,p'-DDE","p,p'-DDE","DTXSID9020374","72-55-9","https://aopwiki.org/stressors/562.json",,,
"564","Linuron","Linuron","Linuron","DTXSID2024163","330-55-2","https://aopwiki.org/stressors/564.json",,,
"567","Dicyclohexyl phthalate","Dicyclohexyl phthalate","Dicyclohexyl phthalate","DTXSID5025021","84-61-7","https://aopwiki.org/stressors/567.json",,,
"573","Beclomethasone dipropionate monohydrate","Beclomethasone dipropionate monohydrate","Beclomethasone dipropionate monohydrate","DTXSID00227831","77011-63-3","https://aopwiki.org/stressors/573.json",,,
"578","Glycyrrhizin","Glycyrrhizin","Glycyrrhizin","DTXSID8047006","1405-86-3","https://aopwiki.org/stressors/578.json",,,
"583","4-Hydroxytamoxifen","4-Hydroxytamoxifen","4-Hydroxytamoxifen","DTXSID3037094","68392-35-8","https://aopwiki.org/stressors/583.json",,,
"650","Methyl parathion","Methyl parathion","Methyl parathion","DTXSID1020855","298-00-0","https://aopwiki.org/stressors/650.json",,,
"656","Acetaldehyde","Acetaldehyde","Acetaldehyde","DTXSID5039224","75-07-0","https://aopwiki.org/stressors/656.json",,,
"658","Sulfur dioxide","Sulfur dioxide","Sulfur dioxide","DTXSID6029672","7446-09-5","https://aopwiki.org/stressors/658.json",,,
"661","Nitric oxide","Nitric oxide","Nitric oxide","DTXSID1020938","10102-43-9","https://aopwiki.org/stressors/661.json",,,
"665","Bis(2,4,6-trimethylphenyl)-lambda~2~-germane--selenium (1/1)","Bis(2,4,6-trimethylphenyl)-lambda~2~-germane--selenium (1/1)","Bis(2,4,6-trimethylphenyl)-lambda~2~-germane--selenium (1/1)","DTXSID10556604","115385-04-1","https://aopwiki.org/stressors/665.json",,,
"670","1,2,5,6,9,10-Hexabromocyclododecane","1,2,5,6,9,10-Hexabromocyclododecane","1,2,5,6,9,10-Hexabromocyclododecane","DTXSID4027527","3194-55-6","https://aopwiki.org/stressors/670.json",,,
"672","Food deprivation","Food deprivation","Food deprivation","DTXSID7035060","NOCAS_35060","https://aopwiki.org/stressors/672.json",,,
"680","Cholesterol","Cholesterol","Cholesterol","DTXSID3022401","57-88-5","https://aopwiki.org/stressors/680.json",,,
"683","(~13~C,~15~N_2_)Cyanamide","(~13~C,~15~N_2_)Cyanamide","(~13~C,~15~N_2_)Cyanamide","DTXSID90745933","87009-57-2","https://aopwiki.org/stressors/683.json",,,
"687","Butylate","Butylate","Butylate","DTXSID7023936","2008-41-5","https://aopwiki.org/stressors/687.json",,,
"710","Geldanamycin","Geldanamycin","Geldanamycin","DTXSID7042691","NOCAS_42691","https://aopwiki.org/stressors/710.json",,,
"713","Chromium","Chromium","Chromium","DTXSID3031022","7440-47-3","https://aopwiki.org/stressors/713.json",,,
"721","Manganese","Manganese","Manganese","DTXSID2024169","7439-96-5","https://aopwiki.org/stressors/721.json",,,
"723","Zinc","Zinc","Zinc","DTXSID7035012","7440-66-6","https://aopwiki.org/stressors/723.json",,,
"734","Clomiphene citrate (1:1)","Clomiphene citrate (1:1)","Clomiphene citrate (1:1)","DTXSID8020337","50-41-9","https://aopwiki.org/stressors/734.json",,,
"738","Uranium, soluble salts","Uranium, soluble salts","Uranium, soluble salts","DTXSID7024374","NOCAS_24374","https://aopwiki.org/stressors/738.json",,,
"745","Fumonisin B1","Fumonisin B1","Fumonisin B1","DTXSID6020644","116355-83-0","https://aopwiki.org/stressors/745.json",,,
"746","Vismodegib","Vismodegib","Vismodegib","DTXSID40236689","879085-55-9","https://aopwiki.org/stressors/746.json",,,
"748","Cyclopamine","Cyclopamine","Cyclopamine","DTXSID6043709","4449-51-8","https://aopwiki.org/stressors/748.json",,,
"756","GANT61","GANT61","GANT61","DTXSID50329591","500579-04-4","https://aopwiki.org/stressors/756.json",,,
"2","(2-ethylhexyl) hydrogen phthalate","(2-ethylhexyl) hydrogen phthalate","MEHP","DTXSID2025680","4376-20-9","https://aopwiki.org/stressors/2.json",,,
"3","1-Methylsulfonyloxyethane","62-50-0","Ethyl methanesulfonate","DTXSID6025309","62-50-0","https://aopwiki.org/stressors/3.json",,,
"4","17beta-Estradiol","Estradiol 17B","17beta-Estradiol","DTXSID0020573","50-28-2","https://aopwiki.org/stressors/4.json",,,
"5","17beta-Trenbolone","17BETA-TRENBOLONE","17beta-Trenbolone","DTXSID0034192","10161-33-8","https://aopwiki.org/stressors/5.json",,,
"6","2(3H)-Benzothiazolethione",,,,,"https://aopwiki.org/stressors/6.json",,,
"7","2-mercaptobenzothiazole","benzothiazole-2-thiol","2-Mercaptobenzothiazole","DTXSID1020807","149-30-4","https://aopwiki.org/stressors/7.json",,,
"8","Aceytlsalicylic acid","Acetylsalicylic acid","Aspirin","DTXSID5020108","50-78-2","https://aopwiki.org/stressors/8.json",,,
"9","Allyl Alcohol","allyl alcohol","Allyl alcohol","DTXSID8020044","107-18-6","https://aopwiki.org/stressors/9.json",,,
"10","Benzo(k)fluoranthene","benzo[k]fluoranthene","Benzo(k)fluoranthene","DTXSID0023909","207-08-9","https://aopwiki.org/stressors/10.json",,,
"11","Bis(2-ethylhexyl) phthalate","bis(2-ethylhexyl) phthalate","Di(2-ethylhexyl) phthalate","DTXSID5020607","117-81-7","https://aopwiki.org/stressors/11.json",,,
"12","Butyl 4-hydroxybenzoate","butyl 4-hydroxybenzoate","Butylparaben","DTXSID3020209","94-26-8","https://aopwiki.org/stressors/12.json",,,
"13","Carbon tetrachloride","carbon tetrachloride","Carbon tetrachloride","DTXSID8020250","56-23-5","https://aopwiki.org/stressors/13.json",,,
"14","Dibutyl phthalate","dibutyl phthalate","Dibutyl phthalate","DTXSID2021781","84-74-2","https://aopwiki.org/stressors/14.json",,,
"15","Diclofenac sodium","Diclofenac sodium","Diclofenac sodium","DTXSID3037208","15307-79-6","https://aopwiki.org/stressors/15.json",,,
"16","Diethyl nitrosamine","55-18-5","N-Nitrosodiethylamine","DTXSID2021028","55-18-5","https://aopwiki.org/stressors/16.json",,,
"17","Diethyl sulfate","diethyl sulphate","Diethyl sulfate","DTXSID1024045","64-67-5","https://aopwiki.org/stressors/17.json",,,
"19","Dimethyl sulfate","dimethyl sulphate","Dimethyl sulfate","DTXSID5024055","77-78-1","https://aopwiki.org/stressors/19.json",,,
"21","Domoic acid","Domoic Acid","L-Domoic acid","DTXSID20274180","14277-97-5","https://aopwiki.org/stressors/21.json",,,
"23","Ethyl nitrosourea","759-73-9","1-Ethyl-1-nitrosourea","DTXSID8020593","759-73-9","https://aopwiki.org/stressors/23.json",,,
"25","Ethylene thiourea","Ethylene thiourea","Ethylene thiourea","DTXSID5020601","96-45-7","https://aopwiki.org/stressors/25.json",,,
"26","Fadrozole","Fadrozole","Fadrozole","DTXSID5034141","102676-47-1","https://aopwiki.org/stressors/26.json",,,
"28","Isopropyl methanesulfonate","Isopropyl methanesulfonate","Isopropyl methanesulfonate","DTXSID8031497","926-06-7","https://aopwiki.org/stressors/28.json",,,
"30","Lead(II)",,,,,"https://aopwiki.org/stressors/30.json",,,
"32","Letrozole","Fadrozole","Fadrozole","DTXSID5034141","102676-47-1","https://aopwiki.org/stressors/32.json",,,
"33","Maneb","maneb","Maneb","DTXSID9020794","12427-38-2","https://aopwiki.org/stressors/33.json",,,
"34","Mercaptobenzothiazole","149-30-4","2-Mercaptobenzothiazole","DTXSID1020807","149-30-4","https://aopwiki.org/stressors/34.json",,,
"36","Mercury","Mercury","Mercury","DTXSID1024172","7439-97-6","https://aopwiki.org/stressors/36.json",,,
"38","Methyl methanesulfonate","methyl methanesulphonate","Methyl methanesulfonate","DTXSID7020845","66-27-3","https://aopwiki.org/stressors/38.json",,,
"40","Methylmercuric(II) chloride","chloromethylmercury","Methylmercuric(II) chloride","DTXSID5020813","115-09-3","https://aopwiki.org/stressors/40.json",,,
"42","Ochratoxin A","Ochratoxin A","Ochratoxin A","DTXSID7021073","303-47-9","https://aopwiki.org/stressors/42.json",,,
"44","Paraquat","Paraquat","Paraquat","DTXSID3034799","4685-14-7","https://aopwiki.org/stressors/44.json",,,
"46","Phenanthrene","phenanthrene","Phenanthrene","DTXSID6024254","85-01-8","https://aopwiki.org/stressors/46.json",,,
"48","Propylthiouracil","Propylthiouracil","6-Propyl-2-thiouracil","DTXSID5021209","51-52-5","https://aopwiki.org/stressors/48.json",,,
"51","Selected AHR Ligands",,,,,"https://aopwiki.org/stressors/51.json",,,
"52","Spironolactone","Spironolactone","Spironolactone","DTXSID6034186","52-01-7","https://aopwiki.org/stressors/52.json",,,
"53","Thiouracil","2-thiouracil","Thiouracil","DTXSID4021347","141-90-2","https://aopwiki.org/stressors/53.json",,,
"55","Vatalanib","Sunitinib malate Sunitinib (INN)","Sunitinib malate","DTXSID4046492","341031-54-7","https://aopwiki.org/stressors/55.json",,,
"57","Acetaminophen","Acetohexamide","Acetohexamide","DTXSID7020007","968-81-0","https://aopwiki.org/stressors/57.json",,,
"58","Mercaptobenzole",,,,,"https://aopwiki.org/stressors/58.json",,,
"59","Lead","Lead","Lead","DTXSID2024161","7439-92-1","https://aopwiki.org/stressors/59.json",,,
"61","Aflatoxin B1","Aflatoxin B1","Aflatoxin B1","DTXSID9020035","1162-65-8","https://aopwiki.org/stressors/61.json",,,
"63","Thioacetamide","Thioacetamide","Thioacetamide","DTXSID9021340","62-55-5","https://aopwiki.org/stressors/63.json",,,
"64","Mono(2-ethylhexyl) phthalate",,,,,"https://aopwiki.org/stressors/64.json",,,
"66","Perchlorate","Perchlorate","Perchlorate","DTXSID6024252","14797-73-0","https://aopwiki.org/stressors/66.json",,,
"68","Thiocyanate","Thiocyanate","Thiocyanate","DTXSID8047763","302-04-5","https://aopwiki.org/stressors/68.json",,,
"69","Dysidenin",,,,,"https://aopwiki.org/stressors/69.json",,,
"71","1-CHLORO-2,4- DINITROBENZENE","Glutathione","Glutathione","DTXSID6023101","70-18-8","https://aopwiki.org/stressors/71.json",,,
"72","Amitrole","Amitrole","Amitrole","DTXSID0020076","61-82-5","https://aopwiki.org/stressors/72.json",,,
"73","131-55-5",,,,,"https://aopwiki.org/stressors/73.json",,,
"75","Daidzein","Daidzein","Daidzein","DTXSID9022310","486-66-8","https://aopwiki.org/stressors/75.json",,,
"76","Genistein","Genistein","Genistein","DTXSID5022308","446-72-0","https://aopwiki.org/stressors/76.json",,,
"78","4-propoxyphenol",,,,,"https://aopwiki.org/stressors/78.json",,,
"79","Sulfamethazine","Sulfamethazine","Sulfamethazine","DTXSID6021290","57-68-1","https://aopwiki.org/stressors/79.json",,,
"80","N-methyl Carbamates",,,,,"https://aopwiki.org/stressors/80.json",,,
"81","Aryltrifluoroborates",,,,,"https://aopwiki.org/stressors/81.json",,,
"84","1-Chloro-4-nitrobenzene","1-Chloro-4-nitrobenzene","1-Chloro-4-nitrobenzene","DTXSID5020281","100-00-5","https://aopwiki.org/stressors/84.json",,,
"85","169590-42-5",,,,,"https://aopwiki.org/stressors/85.json",,,
"86","Celecoxib","Celecoxib","Celecoxib","DTXSID0022777","169590-42-5","https://aopwiki.org/stressors/86.json",,,
"87","3-(Difluoromethyl)-1-(4-methoxyphenyl)-5-[4-(methylsulfinyl)phenyl]-1H-pyrazole",,,,,"https://aopwiki.org/stressors/87.json",,,
"89","2058-46-0",,,,,"https://aopwiki.org/stressors/89.json",,,
"91","Sodium (4-fluoro-2-{[(1S)-1-phenylpropyl]carbamoyl}phenyl)(quinolin-8-ylsulfonyl)azanide",,,,,"https://aopwiki.org/stressors/91.json",,,
"92","Carbamazepine","Carbamazepine","Carbamazepine","DTXSID4022731","298-46-4","https://aopwiki.org/stressors/92.json",,,
"93","Topiramate","Topiramate","Topiramate","DTXSID8023688","97240-79-4","https://aopwiki.org/stressors/93.json",,,
"94","Tetrodotoxin",,,,,"https://aopwiki.org/stressors/94.json",,,
"95","Amiodarone","Amiodarone","Amiodarone","DTXSID7022592","1951-25-3","https://aopwiki.org/stressors/95.json",,,
"96","Phenytoin",,,,,"https://aopwiki.org/stressors/96.json",,,
"97","Valproate",,,,,"https://aopwiki.org/stressors/97.json",,,
"99","Lidocaine","Lidocaine","Lidocaine","DTXSID1045166","137-58-6","https://aopwiki.org/stressors/99.json",,,
"101","2,6-dinitrotoluene","2,6-dinitrotoluene","2,6-Dinitrotoluene","DTXSID5020528","606-20-2","https://aopwiki.org/stressors/101.json",,,
"103","Cypermethrin","Cypermethrin","Cypermethrin","DTXSID1023998","52315-07-8","https://aopwiki.org/stressors/103.json",,,
"105","Esfenvalerate","Esfenvalerate","Esfenvalerate","DTXSID4032667","66230-04-4","https://aopwiki.org/stressors/105.json",,,
"107","Bifenthrin","Bifenthrin","Bifenthrin","DTXSID9020160","82657-04-3","https://aopwiki.org/stressors/107.json",,,
"108","Cyfluthrin","Cyfluthrin","Cyfluthrin","DTXSID5035957","68359-37-5","https://aopwiki.org/stressors/108.json",,,
"109","Lambda-Cyhalothrin","Lambda-Cyhalothrin","lambda-Cyhalothrin","DTXSID7032559","91465-08-6","https://aopwiki.org/stressors/109.json",,,
"110","Picrotoxin","Picrotoxin","Picrotoxin","DTXSID7045605","124-87-8","https://aopwiki.org/stressors/110.json",,,
"111","Fipronil","Fipronil","Fipronil","DTXSID4034609","120068-37-3","https://aopwiki.org/stressors/111.json",,,
"112","Lindane","Lindane","Lindane","DTXSID2020686","58-89-9","https://aopwiki.org/stressors/112.json",,,
"113","RDX",,,,,"https://aopwiki.org/stressors/113.json",,,
"114","T-butyl bicyclophosphorothionate",,,,,"https://aopwiki.org/stressors/114.json",,,
"115","Dieldrin","Dieldrin","Dieldrin","DTXSID9020453","60-57-1","https://aopwiki.org/stressors/115.json",,,
"116","Alpha,Beta-Thujone",,,,,"https://aopwiki.org/stressors/116.json",,,
"117","Chlorpromazine","Chlorpromazine","Chlorpromazine","DTXSID0022808","50-53-3","https://aopwiki.org/stressors/117.json",,,
"118","Verapamil","Verapamil","Verapamil","DTXSID9041152","52-53-9","https://aopwiki.org/stressors/118.json",,,
"119","Immepip",,,,,"https://aopwiki.org/stressors/119.json",,,
"120","Alpha-endosulfan",,,,,"https://aopwiki.org/stressors/120.json",,,
"121","D-limonene","D-limonene","D-Limonene","DTXSID1020778","5989-27-5","https://aopwiki.org/stressors/121.json",,,
"122","1,4-dichlorobenzene","1,4-dichlorobenzene","1,4-Dichlorobenzene","DTXSID1020431","106-46-7","https://aopwiki.org/stressors/122.json",,,
"123","Tylenol",,,,,"https://aopwiki.org/stressors/123.json",,,
"124","Colchicine","Colchicine","Colchicine","DTXSID5024845","64-86-8","https://aopwiki.org/stressors/124.json",,,
"125","Podofilox","Podofilox","Podofilox","DTXSID3045645","518-28-5","https://aopwiki.org/stressors/125.json",,,
"126","518-2-5",,,,,"https://aopwiki.org/stressors/126.json",,,
"127","Nocodazole","Nocodazole","Nocodazole","DTXSID9031800","31430-18-9","https://aopwiki.org/stressors/127.json",,,
"128","Benomyl","Benomyl","Benomyl","DTXSID5023900","17804-35-2","https://aopwiki.org/stressors/128.json",,,
"129","Carbendazim","Carbendazim","Carbendazim","DTXSID4024729","10605-21-7","https://aopwiki.org/stressors/129.json",,,
"130","Thiabendazole","Thiabendazole","Thiabendazole","DTXSID0021337","148-79-8","https://aopwiki.org/stressors/130.json",,,
"131","Vincristine","Vincristine","Vincristine","DTXSID1032278","57-22-7","https://aopwiki.org/stressors/131.json",,,
"132","Hydrocarbons, various",,,,,"https://aopwiki.org/stressors/132.json",,,
"133","Phenobarbital","Phenobarbital","Phenobarbital","DTXSID5021122","50-06-6","https://aopwiki.org/stressors/133.json",,,
"134","Dichloroacetic Acid","Dichloroacetic Acid","Dichloroacetic acid","DTXSID2020428","79-43-6","https://aopwiki.org/stressors/134.json",,,
"135","Cyp2f2 substrates",,,,,"https://aopwiki.org/stressors/135.json",,,
"136","Vinclozalin",,,,,"https://aopwiki.org/stressors/136.json",,,
"138","Bromocriptine","Bromocriptine","Bromocriptine","DTXSID1022687","25614-03-3","https://aopwiki.org/stressors/138.json",,,
"139","Propylene oxide",,,,,"https://aopwiki.org/stressors/139.json",,,
"140","Nitisinone",,,,,"https://aopwiki.org/stressors/140.json",,,
"142","Chloroform","Chloroform","Chloroform","DTXSID1020306","67-66-3","https://aopwiki.org/stressors/142.json",,,
"143","Androstenedione",,,,,"https://aopwiki.org/stressors/143.json",,,
"145","Finasteride",,,,,"https://aopwiki.org/stressors/145.json",,,
"146","SACCHARIN, CALCIUM SALT",,,,,"https://aopwiki.org/stressors/146.json",,,
"147","Dibenzo-p-dioxin","Dibenzo-p-dioxin","Dibenzo-p-dioxin","DTXSID8020410","262-12-4","https://aopwiki.org/stressors/147.json",,,
"148","Polychlorinated biphenyl",,,,,"https://aopwiki.org/stressors/148.json",,,
"149","Polychlorinated dibenzofurans",,,,,"https://aopwiki.org/stressors/149.json",,,
"151","GW6471",,,,,"https://aopwiki.org/stressors/151.json",,,
"152","Penicillin",,,,,"https://aopwiki.org/stressors/152.json",,,
"153","Vinyl acetate","Vinyl acetate","Vinyl acetate","DTXSID3021431","108-05-4","https://aopwiki.org/stressors/153.json",,,
"155","Propyl Acetate","Propyl Acetate","Propyl acetate","DTXSID6021901","109-60-4","https://aopwiki.org/stressors/155.json",,,
"156","Aspartame","Aspartame","Aspartame","DTXSID0020107","22839-47-0","https://aopwiki.org/stressors/156.json",,,
"158","Indole","Indole","Indole","DTXSID0020737","120-72-9","https://aopwiki.org/stressors/158.json",,,
"160","Halogenated phenols",,,,,"https://aopwiki.org/stressors/160.json",,,
"161","Levothyroxine","Levothyroxine","Levothyroxine","DTXSID8023214","51-48-9","https://aopwiki.org/stressors/161.json",,,
"162","1,2,4-triazole",,,,,"https://aopwiki.org/stressors/162.json",,,
"164","Tebufenozide","Tebufenozide","Tebufenozide","DTXSID4034948","112410-23-8","https://aopwiki.org/stressors/164.json",,,
"165","Benzoic acid, 3-methoxy-2-methyl-, 2-(3,5-dimethylbenzoyl)-2-(1,1-dimethylethyl)hydrazide",,,,,"https://aopwiki.org/stressors/165.json",,,
"166","Benzoic acid, 4-chloro-, 2-benzoyl-2-(1,1-dimethylethyl)hydrazide",,,,,"https://aopwiki.org/stressors/166.json",,,
"168","2-Imidazolidinimine, 1-[(6-chloro-3-pyridinyl)methyl]-N-nitro-, (2E)-",,,,,"https://aopwiki.org/stressors/168.json",,,
"169","Sunitinib malate Sunitinib (INN)",,,,,"https://aopwiki.org/stressors/169.json",,,
"170","thiazopyr","thiazopyr","Thiazopyr","DTXSID1032488","117718-60-2","https://aopwiki.org/stressors/170.json",,,
"171","Pyrethrins and Pyrethroids",,,,,"https://aopwiki.org/stressors/171.json",,,
"172","Tamoxifen","Tamoxifen","Tamoxifen","DTXSID1034187","10540-29-1","https://aopwiki.org/stressors/172.json",,,
"174","Fulvestrant","Fulvestrant","Fulvestrant","DTXSID4022369","129453-61-8","https://aopwiki.org/stressors/174.json",,,
"175","PERFLUOROOCTANOIC ACID",,,,,"https://aopwiki.org/stressors/175.json",,,
"177","atrazine","atrazine","Atrazine","DTXSID9020112","1912-24-9","https://aopwiki.org/stressors/177.json",,,
"178","Haloperidol","Haloperidol","Haloperidol","DTXSID4034150","52-86-8","https://aopwiki.org/stressors/178.json",,,
"180","2,4-Dinitrophenol","2,4-Dinitrophenol","2,4-Dinitrophenol","DTXSID0020523","51-28-5","https://aopwiki.org/stressors/180.json",,,
"182","Phenylbutazone","Phenylbutazone","Phenylbutazone","DTXSID9021136","50-33-9","https://aopwiki.org/stressors/182.json",,,
"183","Amlexanox",,,,,"https://aopwiki.org/stressors/183.json",,,
"185","Nitazoxanide","Nitazoxanide","Nitazoxanide","DTXSID5033757","55981-09-4","https://aopwiki.org/stressors/185.json",,,
"187","Telmisartan","Telmisartan","Telmisartan","DTXSID8023636","144701-48-4","https://aopwiki.org/stressors/187.json",,,
"189","Mefenamic acid","Mefenamic acid","Mefenamic acid","DTXSID5023243","61-68-7","https://aopwiki.org/stressors/189.json",,,
"191","Clofibrate","Clofibrate","Clofibrate","DTXSID3020336","637-07-0","https://aopwiki.org/stressors/191.json",,,
"192","Meloxicam","Meloxicam","Meloxicam","DTXSID1020803","71125-38-7","https://aopwiki.org/stressors/192.json",,,
"194","Carprofen","Carprofen","Carprofen","DTXSID1045871","53716-49-7","https://aopwiki.org/stressors/194.json",,,
"196","coumachlor","coumachlor","Coumachlor","DTXSID8041797","81-82-3","https://aopwiki.org/stressors/196.json",,,
"198","chlorophacinone","chlorophacinone","Chlorophacinone","DTXSID2032348","3691-35-8","https://aopwiki.org/stressors/198.json",,,
"199","diphacinone","diphacinone","Diphacinone","DTXSID4032378","82-66-6","https://aopwiki.org/stressors/199.json",,,
"201","3-[3-(4'-bromo[1,1'-biphenyl]-4-yl)-3-hydroxy-1-phenylpropyl]-4-hydroxy-2-benzopyrone",,,,,"https://aopwiki.org/stressors/201.json",,,
"202","Fluoxetine",,,,,"https://aopwiki.org/stressors/202.json",,,
"203","Fluvoxamine","Fluvoxamine","Fluvoxamine","DTXSID2044002","54739-18-3","https://aopwiki.org/stressors/203.json",,,
"205","pirinixic acid","pirinixic acid","Pirinixic acid","DTXSID4020290","50892-23-4","https://aopwiki.org/stressors/205.json",,,
"207","ciprofibrate","ciprofibrate","Ciprofibrate","DTXSID8020331","52214-84-3","https://aopwiki.org/stressors/207.json",,,
