"STRESSOR_ID","STRESSOR_NAME","STRESSOR_USER_TERM","STRESSOR_PREFERRED_NAME","STRESSOR_DTXID","CAS_RN","STRESSOR_URL","OECD_STATUS","COMMENTS","STATUS"
"439","Chemical:20384 Dexamethasone, minocycline, innamicaldehyde",,,,,"https://aopwiki.org/stressors/439.json",,,
"440","Photoreactive chemicals",,,,,"https://aopwiki.org/stressors/440.json",,,
"441","finasteride, dutasteride, epristeride",,,,,"https://aopwiki.org/stressors/441.json",,,
"442","5-Azacytidine","5-Azacytidine","5-Azacytidine","DTXSID9020116","320-67-2","https://aopwiki.org/stressors/442.json",,,
"444","Sinefungin","Sinefungin","Sinefungin","DTXSID10207689","58944-73-3","https://aopwiki.org/stressors/444.json",,,
"445","Psammaplin A",,,,,"https://aopwiki.org/stressors/445.json",,,
"447","Zebularine",,,,,"https://aopwiki.org/stressors/447.json",,,
"448","RG 108",,,,,"https://aopwiki.org/stressors/448.json",,,
"449","Temozolomide","Temozolomide","Temozolomide","DTXSID5043714","85622-93-1","https://aopwiki.org/stressors/449.json",,,
"450","1-phenyl 2-thiourea",,,,,"https://aopwiki.org/stressors/450.json",,,
"451","Ionizing Radiation",,,,,"https://aopwiki.org/stressors/451.json",,,
"452","Estrogen",,,,,"https://aopwiki.org/stressors/452.json",,,
"453","Other DNA damaging agents",,,,,"https://aopwiki.org/stressors/453.json",,,
"454","Hydrogen peroxide","Hydrogen peroxide","Hydrogen peroxide","DTXSID2020715","7722-84-1","https://aopwiki.org/stressors/454.json",,,
"457","tert-Butyl hydroperoxide","tert-Butyl hydroperoxide","tert-Butyl hydroperoxide","DTXSID9024693","75-91-2","https://aopwiki.org/stressors/457.json",,,
"458","Sodium arsenite","Sodium arsenite","Sodium arsenite","DTXSID5020104","7784-46-5","https://aopwiki.org/stressors/458.json",,,
"459","Topoisomerase inhibitors",,,,,"https://aopwiki.org/stressors/459.json",,,
"460","Radiomimetic compounds",,,,,"https://aopwiki.org/stressors/460.json",,,
"461","Disulphiram",,,,,"https://aopwiki.org/stressors/461.json",,,
"462","Diethylaminobenzaldehyde",,,,,"https://aopwiki.org/stressors/462.json",,,
"463","Citral",,,,,"https://aopwiki.org/stressors/463.json",,,
"466","4-biphenyl carboxylic acid",,,,,"https://aopwiki.org/stressors/466.json",,,
"467","Bisdiamine",,,,,"https://aopwiki.org/stressors/467.json",,,
"468","SB-210661",,,,,"https://aopwiki.org/stressors/468.json",,,
"469","Vinblastine sulfate","Vinblastine sulfate","Vinblastine sulfate","DTXSID7047853","18556-44-0","https://aopwiki.org/stressors/469.json",,,
"470","Wnt",,,,,"https://aopwiki.org/stressors/470.json",,,
"471","WNT2",,,,,"https://aopwiki.org/stressors/471.json",,,
"472","WNT5A",,,,,"https://aopwiki.org/stressors/472.json",,,
"473","CHIR99021",,,,,"https://aopwiki.org/stressors/473.json",,,
"474","BIO (6-bromoindirubin-3’-oxime)",,,,,"https://aopwiki.org/stressors/474.json",,,
"475","Kenpaullone",,,,,"https://aopwiki.org/stressors/475.json",,,
"476","SB216763",,,,,"https://aopwiki.org/stressors/476.json",,,
"477","TWS119","TWS119","TWS119","DTXSID00429550","601514-19-6","https://aopwiki.org/stressors/477.json",,,
"478","CHIR98014",,,,,"https://aopwiki.org/stressors/478.json",,,
"479","Wnt ligand",,,,,"https://aopwiki.org/stressors/479.json",,,
"481","CHIR-98014",,,,,"https://aopwiki.org/stressors/481.json",,,
"482","GOLPH3",,,,,"https://aopwiki.org/stressors/482.json",,,
"483","LiCl",,,,,"https://aopwiki.org/stressors/483.json",,,
"484","D-2-hydroxyglutarate",,,,,"https://aopwiki.org/stressors/484.json",,,
"485","Dexamethosone",,,,,"https://aopwiki.org/stressors/485.json",,,
"487","Pralnacasan (VX-740) and Belnacasan (VX-765)",,,,,"https://aopwiki.org/stressors/487.json",,,
"488","cinnamic aldehyde",,,,,"https://aopwiki.org/stressors/488.json",,,
"489","IL-1 receptor antagonist（IL-1Ra）(Anakinra)",,,,,"https://aopwiki.org/stressors/489.json",,,
"490","anti-IL-1b antibody (Canakinumab)",,,,,"https://aopwiki.org/stressors/490.json",,,
"491","soluble IL-1R (Rilonacept)",,,,,"https://aopwiki.org/stressors/491.json",,,
"492","Dexamethasone","Dexamethasone","Dexamethasone","DTXSID3020384","50-02-2","https://aopwiki.org/stressors/492.json",,,
"493","Aminooxyacetic acid","Aminooxyacetic acid","Aminooxyacetic acid","DTXSID50214756","645-88-5","https://aopwiki.org/stressors/493.json",,,
"494","S-(4-Carboxybutyl)-D,L-homocysteine; 5-(3-Amino-3-carboxypropyl)sulfanyl-pentanoic acid",,,,,"https://aopwiki.org/stressors/494.json",,,
"495","Stressor:488 cinnamic aldehyde",,,,,"https://aopwiki.org/stressors/495.json",,,
"496","Stressor:491 soluble IL-1R (Rilonacept)",,,,,"https://aopwiki.org/stressors/496.json",,,
"497","Stressor:492 Dexamethasone",,,,,"https://aopwiki.org/stressors/497.json",,,
"498","Sunlight (wavelength: 290-700 nm)",,,,,"https://aopwiki.org/stressors/498.json",,,
"499","Photoactivated chemicals",,,,,"https://aopwiki.org/stressors/499.json",,,
"500","High aspect ratio material",,,,,"https://aopwiki.org/stressors/500.json",,,
"501","acrylamio",,,,,"https://aopwiki.org/stressors/501.json",,,
"502","Low LET Radiation",,,,,"https://aopwiki.org/stressors/502.json",,,
"503","High LET Ra",,,,,"https://aopwiki.org/stressors/503.json",,,
"504","High LET Radiation",,,,,"https://aopwiki.org/stressors/504.json",,,
"505","Progesterone,estrogen,melatonin,Letrozole",,,,,"https://aopwiki.org/stressors/505.json",,,
"506","glucocorticoids",,,,,"https://aopwiki.org/stressors/506.json",,,
"507","Cetrorelix","Cetrorelix","Cetrorelix","DTXSID7040996","120287-85-6","https://aopwiki.org/stressors/507.json",,,
"508","Interleukin-6","Interleukin-6","Interleukin-6","DTXSID6041050","NOCAS_41050","https://aopwiki.org/stressors/508.json",,,
"509","benzo[a]pyrene",,,,,"https://aopwiki.org/stressors/509.json",,,
"510","colchemid",,,,,"https://aopwiki.org/stressors/510.json",,,
"511","Colcemid","Colcemid","Colcemid","DTXSID7020342","477-30-5","https://aopwiki.org/stressors/511.json",,,
"512","2-Methoxyestradiol","2-Methoxyestradiol","2-Methoxyestradiol","DTXSID3040938","362-07-2","https://aopwiki.org/stressors/512.json",,,
"513","Podophyllotoxin",,,,,"https://aopwiki.org/stressors/513.json",,,
"514","Hydroquinone","Hydroquinone","Hydroquinone","DTXSID7020716","123-31-9","https://aopwiki.org/stressors/514.json",,,
"515","4-Nitroquinoline 1-oxide",,,,,"https://aopwiki.org/stressors/515.json",,,
"516","oxidative stress",,,,,"https://aopwiki.org/stressors/516.json",,,
"517","Gevokizumab",,,,,"https://aopwiki.org/stressors/517.json",,,
"518","anti-IL-1b antibody (Gevokizumab)",,,,,"https://aopwiki.org/stressors/518.json",,,
"519","Imiquimod","Imiquimod","Imiquimod","DTXSID7041047","99011-02-6","https://aopwiki.org/stressors/519.json",,,
"520","Resiquimod","Resiquimod","Resiquimod","DTXSID7040603","144875-48-9","https://aopwiki.org/stressors/520.json",,,
"521","Bisphenol A","Bisphenol A","Bisphenol A","DTXSID7020182","80-05-7","https://aopwiki.org/stressors/521.json",,,
"522","Porcupine",,,,,"https://aopwiki.org/stressors/522.json",,,
"523","Wntless",,,,,"https://aopwiki.org/stressors/523.json",,,
"524","testJF",,,,,"https://aopwiki.org/stressors/524.json",,,
"525","testJF2",,,,,"https://aopwiki.org/stressors/525.json",,,
"526","SARS-CoV",,,,,"https://aopwiki.org/stressors/526.json",,,
"527","COVID-19",,,,,"https://aopwiki.org/stressors/527.json",,,
"528","PM 2.5",,,,,"https://aopwiki.org/stressors/528.json",,,
"529","Pimecrolimus","Pimecrolimus","Pimecrolimus","DTXSID2046674","137071-32-0","https://aopwiki.org/stressors/529.json",,,
"530","Gossypol","Gossypol","Gossypol","DTXSID5023110","303-45-7","https://aopwiki.org/stressors/530.json",,,
"531","Kaempferol","Kaempferol","Kaempferol","DTXSID7020768","520-18-3","https://aopwiki.org/stressors/531.json",,,
"532","Dodecylbenzene sulfonate",,,,,"https://aopwiki.org/stressors/532.json",,,
"533","Dibefurin",,,,,"https://aopwiki.org/stressors/533.json",,,
"534","Ascomycin",,,,,"https://aopwiki.org/stressors/534.json",,,
"535","1,5-dibenzoyloxymethyl-norcantharidin",,,,,"https://aopwiki.org/stressors/535.json",,,
"536","Azathioprine","Azathioprine","Azathioprine","DTXSID4020119","446-86-6","https://aopwiki.org/stressors/536.json",,,
"537","Methotrexate","Methotrexate","Methotrexate","DTXSID4020822","59-05-2","https://aopwiki.org/stressors/537.json",,,
"538","Benzo(a)pyrene","Benzo(a)pyrene","Benzo(a)pyrene","DTXSID2020139","50-32-8","https://aopwiki.org/stressors/538.json",,,
"539","Urethane","Urethane","Urethane","DTXSID9021427","51-79-6","https://aopwiki.org/stressors/539.json",,,
"540","1,2:5,6-dibenzanthracene",,,,,"https://aopwiki.org/stressors/540.json",,,
"541","psychosocial stress",,,,,"https://aopwiki.org/stressors/541.json",,,
"542","Radiation",,,,,"https://aopwiki.org/stressors/542.json",,,
"543","beta-Sitosterol","beta-Sitosterol","beta-Sitosterol","DTXSID5022481","83-46-5","https://aopwiki.org/stressors/543.json",,,
"584","Stressor:48 Propylthiouracil",,,,,"https://aopwiki.org/stressors/584.json",,,
"544","Abamectin","Abamectin","Abamectin","DTXSID8023892","71751-41-2","https://aopwiki.org/stressors/544.json",,,
"545","Carbenoxolone","Carbenoxolone","Carbenoxolone","DTXSID4022733","5697-56-3","https://aopwiki.org/stressors/545.json",,,
"547","Dimethoate","Dimethoate","Dimethoate","DTXSID7020479","60-51-5","https://aopwiki.org/stressors/547.json",,,
"549","Atorvastatin","Atorvastatin","Atorvastatin","DTXSID8029868","134523-00-5","https://aopwiki.org/stressors/549.json",,,
"550","Streptozocin",,,,,"https://aopwiki.org/stressors/550.json",,,
"551","Losartan","Losartan","Losartan","DTXSID7023227","114798-26-4","https://aopwiki.org/stressors/551.json",,,
"553","acetone","Acetone","Acetone","DTXSID8021482","67-64-1","https://aopwiki.org/stressors/553.json",,,
"554","too many stressors to list",,,,,"https://aopwiki.org/stressors/554.json",,,
"556","Vinclozolin","Vinclozolin","Vinclozolin","DTXSID4022361","50471-44-8","https://aopwiki.org/stressors/556.json",,,
"558","Flusilazole","Flusilazole","Flusilazole","DTXSID3024235","85509-19-9","https://aopwiki.org/stressors/558.json",,,
"559","Epoxiconazole","Epoxiconazole","Epoxiconazole","DTXSID1040372","133855-98-8","https://aopwiki.org/stressors/559.json",,,
"561","Butylparaben","Butylparaben","Butylparaben","DTXSID3020209","94-26-8","https://aopwiki.org/stressors/561.json",,,
"563","Fenitrothion","Fenitrothion","Fenitrothion","DTXSID4032613","122-14-5","https://aopwiki.org/stressors/563.json",,,
"565","Procymidone","Procymidone","Procymidone","DTXSID9033923","32809-16-8","https://aopwiki.org/stressors/565.json",,,
"566","di-n-hexyl phthalate",,,,,"https://aopwiki.org/stressors/566.json",,,
"568","butyl benzyl phthalate",,,,,"https://aopwiki.org/stressors/568.json",,,
"569","monobenzyl phthalate",,,,,"https://aopwiki.org/stressors/569.json",,,
"570","di-n-heptyl phthalate",,,,,"https://aopwiki.org/stressors/570.json",,,
"571","ferric nitrilotriacetate",,,,,"https://aopwiki.org/stressors/571.json",,,
"572","N-(5-Hydroxytricyclo[3.3.1.13,7]dec-2-yl)-α,α-dimethyl-4-[5-(trifluoromethyl)-2-pyridinyl]-1-piperazineacetamide",,,,,"https://aopwiki.org/stressors/572.json",,,
"574","Metyrapone","Metyrapone","Metyrapone","DTXSID1023314","54-36-4","https://aopwiki.org/stressors/574.json",,,
"575","Lysodren, Mitotan, Mitotane","Lysodren, Mitotan, Mitotane","Lysodren, Mitotan, Mitotane","DTXSID30425146","164203-73-0","https://aopwiki.org/stressors/575.json",,,
"576","Etomidate","Etomidate","Etomidate","DTXSID5023033","33125-97-2","https://aopwiki.org/stressors/576.json",,,
"577","Osilodrostat(LCI699)",,,,,"https://aopwiki.org/stressors/577.json",,,
"579","PF915275",,,,,"https://aopwiki.org/stressors/579.json",,,
"580","Bicalutamide","Bicalutamide","Bicalutamide","DTXSID2022678","90357-06-5","https://aopwiki.org/stressors/580.json",,,
"581","Stressor:286 Tebuconazole",,,,,"https://aopwiki.org/stressors/581.json",,,
"582","Propylpyrazoletriol",,,,,"https://aopwiki.org/stressors/582.json",,,
"585","PF-06651600 (CAS No：1792180-81-4),",,,,,"https://aopwiki.org/stressors/585.json",,,
"586","RB1",,,,,"https://aopwiki.org/stressors/586.json",,,
"587","PF-06651600 (CAS No：1792180-81-4), RB1",,,,,"https://aopwiki.org/stressors/587.json",,,
"588","Nʹ-((4-Oxo-4H-chromen-3-yl)methylene)nicotinohydrazide Pimozide",,,,,"https://aopwiki.org/stressors/588.json",,,
"589","Nʹ-((4-Oxo-4H-chromen-3-yl)methylene)nicotinohydrazide",,,,,"https://aopwiki.org/stressors/589.json",,,
"590","Tofacitinib (CP690,550)",,,,,"https://aopwiki.org/stressors/590.json",,,
"591","Cyclosporin, FK506, Basiliximab, PFOA (perfluorooctanoic acid)",,,,,"https://aopwiki.org/stressors/591.json",,,
"593","Polyoxin D",,,,,"https://aopwiki.org/stressors/593.json",,,
"594","Captafol","Merpafol","Captafol","DTXSID4020242","2425-06-1","https://aopwiki.org/stressors/594.json",,,
"595","Captan","Captane","Captan","DTXSID9020243","133-06-2","https://aopwiki.org/stressors/595.json",,,
"596","Folpet","Orthofaltan 50","Folpet","DTXSID0021385","133-07-3","https://aopwiki.org/stressors/596.json",,,
"597","Capta",,,,,"https://aopwiki.org/stressors/597.json",,,
"598","Exemestane","Exemestane","Exemestane","DTXSID5023037","107868-30-4","https://aopwiki.org/stressors/598.json",,,
"599","Stressor:292 Clotrimazole",,,,,"https://aopwiki.org/stressors/599.json",,,
"600","Pentachlorophenol","Pentachlorophenol","Pentachlorophenol","DTXSID7021106","87-86-5","https://aopwiki.org/stressors/600.json",,,
"601","Carbonyl cyanide-p-trifluoromethoxyphenylhydrazone",,,,,"https://aopwiki.org/stressors/601.json",,,
"602","Carbonyl cyanide m-chlorophenyl hydrazone",,,,,"https://aopwiki.org/stressors/602.json",,,
"603","Triclosan","Triclosan","Triclosan","DTXSID5032498","3380-34-5","https://aopwiki.org/stressors/603.json",,,
"604","Dinoseb","Dinoseb","Dinoseb","DTXSID3020207","88-85-7","https://aopwiki.org/stressors/604.json",,,
"605","Emodin","Emodin","Emodin","DTXSID5025231","518-82-1","https://aopwiki.org/stressors/605.json",,,
"606","Malonoben","Malonoben","Malonoben","DTXSID1042106","10537-47-0","https://aopwiki.org/stressors/606.json",,,
"607","Stressor:205 pirinixic acid (WY-14,643)",,,,,"https://aopwiki.org/stressors/607.json",,,
"608","Pralnacasan (VX-740)",,,,,"https://aopwiki.org/stressors/608.json",,,
"609","Belnacasan (VX-765)",,,,,"https://aopwiki.org/stressors/609.json",,,
"610","HMR3480",,,,,"https://aopwiki.org/stressors/610.json",,,
"611","Pralnacasan (VX-740, HMR3480)",,,,,"https://aopwiki.org/stressors/611.json",,,
"612","curcumin","Curcumin","Curcumin","DTXSID8031077","458-37-7","https://aopwiki.org/stressors/612.json",,,
"613","inguratimod",,,,,"https://aopwiki.org/stressors/613.json",,,
"614","iguratimod","Iguratimod","Iguratimod","DTXSID0048971","123663-49-0","https://aopwiki.org/stressors/614.json",,,
"615","epigallocathechin gallate",,,,,"https://aopwiki.org/stressors/615.json",,,
"616","TAK-242",,,,,"https://aopwiki.org/stressors/616.json",,,
"617","IRAK4 inhibitors",,,,,"https://aopwiki.org/stressors/617.json",,,
"618","Wy-14,6423",,,,,"https://aopwiki.org/stressors/618.json",,,
"619","SARS-CoV and CoV-NL63, SARS-CoV",,,,,"https://aopwiki.org/stressors/619.json",,,
"620","HCoV-NL63",,,,,"https://aopwiki.org/stressors/620.json",,,
"621","DX600",,,,,"https://aopwiki.org/stressors/621.json",,,
"622","cationic polyamidoamine dendrimer (nanoparticle)",,,,,"https://aopwiki.org/stressors/622.json",,,
"623","Hy",,,,,"https://aopwiki.org/stressors/623.json",,,
"624","Sars-CoV-2",,,,,"https://aopwiki.org/stressors/624.json",,,
"625","bacteria",,,,,"https://aopwiki.org/stressors/625.json",,,
"626","fungi",,,,,"https://aopwiki.org/stressors/626.json",,,
"627","Dummy Stressor",,,,,"https://aopwiki.org/stressors/627.json",,,
"628","cell free mitochondrial DNA (mtDNA)",,,,,"https://aopwiki.org/stressors/628.json",,,
"629","unmethylated CpG motifs (DNA;RNA;ODN)",,,,,"https://aopwiki.org/stressors/629.json",,,
"630","Chemical:33664 17-Methyltestosterone",,,,,"https://aopwiki.org/stressors/630.json",,,
"631","Danger Associated Molecular Patters (DAMPs)",,,,,"https://aopwiki.org/stressors/631.json",,,
"632","Pathogen Associated Molecular Patterns (PAMPs)",,,,,"https://aopwiki.org/stressors/632.json",,,
"633","Stressor:624 SARS-CoV-2",,,,,"https://aopwiki.org/stressors/633.json",,,
"634","nanomaterials",,,,,"https://aopwiki.org/stressors/634.json",,,
"635","Arsenic","Arsenic","Arsenic","DTXSID4023886","7440-38-2","https://aopwiki.org/stressors/635.json",,,
"636","Dehydroxymethylepoxyquinomicin (DHMEQ)",,,,,"https://aopwiki.org/stressors/636.json",,,
"637","Dimethyl fumarate",,,,,"https://aopwiki.org/stressors/637.json",,,
"638","(-)-Epigallocatechin gallate","(-)-Epigallocatechin gallate","(-)-Epigallocatechin gallate","DTXSID1029889","989-51-5","https://aopwiki.org/stressors/638.json",,,
"639","Methyldihydrotestosterone",,,,,"https://aopwiki.org/stressors/639.json",,,
"640","11-Keto-testosterone","11-Keto-testosterone","11-Keto-testosterone","DTXSID8036499","564-35-2","https://aopwiki.org/stressors/640.json",,,
"641","Rosmarinic acid",,,,,"https://aopwiki.org/stressors/641.json",,,
"642","Saracatinib","Saracatinib","Saracatinib","DTXSID90191355","379231-04-6","https://aopwiki.org/stressors/642.json",,,
"643","Staurosporine","Staurosporine","Staurosporine","DTXSID6041131","62996-74-1","https://aopwiki.org/stressors/643.json",,,
"644","Rocilinostat / Ricolinostat",,,,,"https://aopwiki.org/stressors/644.json",,,
"645","Cigarette smoke","Cigarette smoke","Cigarette smoke","DTXSID5035038","NOCAS_35038","https://aopwiki.org/stressors/645.json",,,
"646","high fat diet",,,,,"https://aopwiki.org/stressors/646.json",,,
"647","physical inactivity",,,,,"https://aopwiki.org/stressors/647.json",,,
"648","work stress",,,,,"https://aopwiki.org/stressors/648.json",,,
"649","Paraoxon","Paraoxon","Paraoxon","DTXSID6024046","311-45-5","https://aopwiki.org/stressors/649.json",,,
"651","Ethyl Parathion",,,,,"https://aopwiki.org/stressors/651.json",,,
"652","Retinoic acid",,,,,"https://aopwiki.org/stressors/652.json",,,
"653","su5402","su5402","su5402","DTXSID90415361","215543-92-3","https://aopwiki.org/stressors/653.json",,,
"654","Stressor:454 Hydrogen peroxide",,,,,"https://aopwiki.org/stressors/654.json",,,
"655","Ozone","Ozone","Ozone","DTXSID0021098","10028-15-6","https://aopwiki.org/stressors/655.json",,,
"657","Nicotine","Nicotine","Nicotine","DTXSID1020930","54-11-5","https://aopwiki.org/stressors/657.json",,,
"659","Formaldehyde","Formaldehyde","Formaldehyde","DTXSID7020637","50-00-0","https://aopwiki.org/stressors/659.json",,,
"660","PM10",,,,,"https://aopwiki.org/stressors/660.json",,,
"662","Irradiation",,,,,"https://aopwiki.org/stressors/662.json",,,
"663","Stressor:645 Cigarette smoke",,,,,"https://aopwiki.org/stressors/663.json",,,
"664","Uranium","Uranium","Uranium","DTXSID1042522","7440-61-1","https://aopwiki.org/stressors/664.json",,,
"666","Ammonia","Ammonia","Ammonia","DTXSID0023872","7664-41-7","https://aopwiki.org/stressors/666.json",,,
"667","Diesel engine exhaust","Diesel engine exhaust","Diesel engine exhaust","DTXSID1024043","NOCAS_24043","https://aopwiki.org/stressors/667.json",,,
"668","Wood smoke",,,,,"https://aopwiki.org/stressors/668.json",,,
"669","Mycotoxin","Mycotoxin","Mycotoxin","DTXSID0040884","NOCAS_40884","https://aopwiki.org/stressors/669.json",,,
"671","Asbestos fibers","Asbestos fibers","Asbestos fibers","DTXSID0030740","NOCAS_30740","https://aopwiki.org/stressors/671.json",,,
"673","Nitrogen dioxide","Nitrogen dioxide","Nitrogen dioxide","DTXSID7020974","10102-44-0","https://aopwiki.org/stressors/673.json",,,
"674","Sex hormone",,,,,"https://aopwiki.org/stressors/674.json",,,
"675","Heavy metals (cadmium, lead, copper, iron, nickel)",,,,,"https://aopwiki.org/stressors/675.json",,,
"676","Mitochondrial ETC inhibitors",,,,,"https://aopwiki.org/stressors/676.json",,,
"677","Serum","Serum","Serum","DTXSID2041123","NOCAS_41123","https://aopwiki.org/stressors/677.json",,,
"678","Impregnation products",,,,,"https://aopwiki.org/stressors/678.json",,,
"679","Meconium",,,,,"https://aopwiki.org/stressors/679.json",,,
"681","Prototypical stressor",,,,,"https://aopwiki.org/stressors/681.json",,,
"682","WIN18,466",,,,,"https://aopwiki.org/stressors/682.json",,,
"684","Molinate","Molinate","Molinate","DTXSID6024206","2212-67-1","https://aopwiki.org/stressors/684.json",,,
"685","Pebulate","Pebulate","Pebulate","DTXSID8021199","1114-71-2","https://aopwiki.org/stressors/685.json",,,
"686","Vernolate","Vernolate","Vernolate","DTXSID7024376","1929-77-7","https://aopwiki.org/stressors/686.json",,,
